13110,0,0,0,0,0
13111,0,0.3333333,0,0,0
13112,0,0,0.666666667,0,0.666666667
13113,0,0,0,0,0
13114,0.1666667,0,0.666666667,0,0
13115,1,0,0,0,0
13116,0,0,0,0,0
13117,0,0,0.666666667,0,0.666666667
13118,0.1538462,1,0,0,0
13119,1,0,0,1,1
13120,0,0,0,0,0
13121,0,0,0,0,0
13122,0.1666667,0,0,0,0
13123,0,0,0,0,0
13124,0,0,0,0,0
13125,1,0,0,1,0
13126,0,0,0,0,0
13127,0,0,0,0,0
13128,0,0,0.666666667,0,0
13129,0,0,0.5,0.666666667,0.666666667
13130,0,0.5,1,1,1
13131,0,1,0,0,0
13132,0.6666667,0,0.666666667,0.666666667,0.666666667
13133,0,0,0,0,0
13134,0,0,0.666666667,0.666666667,0
13135,0,0,0.666666667,0,0
13136,0,0,0,0,0
13137,0,0,0.5,0,0.666666667
13138,0.1666667,0,0,0,0
13139,0,0.4,0.666666667,0.666666667,0.666666667
13140,0,0,0,0,0
13141,0.1666667,0.6666667,1,0,0.666666667
13142,0,0,0,0,0
13143,0.2857143,0,0,0,0
13144,0,0,0,0.5,0.666666667
13145,0.1666667,0,0,0,0
13146,0.5,0,0,0,0
13147,0,0,0,0,0
13148,0,0,0,0,0
13149,0.6666667,0.6666667,0.5,0,0
13150,0,0,0,0,0
13151,1,0,0,0,0
13152,0,0,0,0,0
13153,0,0,0.666666667,0,0.666666667
13154,0.1666667,0,0.4,0,0.666666667
13155,0,0,0,1,1
13156,1,0,0.5,0,0
13157,1,0,0,0,0.666666667
13158,0,0,0,0,0
13159,0,0,0,0,0
13160,1,0,0,0,0
13161,1,0,0.666666667,0,0
13162,0,0,0.666666667,0,0.666666667
13163,1,0,0.666666667,0,0
13164,0,0,0,0,0
13165,0,0,0.666666667,0,1
13166,0,0,0.666666667,0,0
13167,0,0,0,0.666666667,0
13168,0.1538462,0.6666667,1,0,1
13169,0,0,0,0,0
13170,0.1666667,0,1,0,0
13171,0.09090909,0,0.666666667,0,0.666666667
13172,0,0,0,0,0
13173,0.6666667,0,0,0,0
13174,0,0.5,0,1,1
13175,0,0,0,0,0
13176,0,0,0,0,0
13177,0.5,0,1,0.666666667,0.666666667
13178,0,0,0,0,0
13179,1,1,1,1,1
13180,0.1538462,0,0,0,0
13181,0.1052632,0,0,0,0
13182,1,0,0,0,0
13183,1,0,0,0,0
13184,1,0,1,0,1
13185,0,0.6666667,0,1,1
13186,0,0,0,0,0
13187,0,0,0,0,0
13188,0,0,0.666666667,0.666666667,0.666666667
13189,0,0,0,0,0
13190,0,0,0,0,0
13191,1,0.6666667,0.666666667,0,0
13192,0,0,0,0,0
13193,0,0,0,0,0
13194,0,0,0.666666667,0,0.666666667
13195,0,0,1,0,0
13196,0.1428571,0,0,0,0
13197,0,0,0.666666667,0,0.666666667
13198,0,0,0,0,0
13199,0,0,1,0,0
13200,0,0,0,0,0
13201,0,0,0,0,0
13202,0,0,0,0,0
13203,0,0,0,0,0.666666667
13204,0,0.6666667,0,0,0
13205,0,0.6666667,0,0,0
13206,1,0.6666667,1,1,1
13207,0,0,0.666666667,0,0
13208,0,0,0,0,0
13209,0,0,0,0,0
13210,0.1666667,0,1,0,1
13211,1,0,1,0,0
13212,0.6666667,0,0,0,0
13213,0.6666667,0,0,0,0
13214,1,0,0,0,0
13215,0,0,0,0,0.666666667
13216,1,0,1,1,1
13217,0,0,0,0.666666667,0
13218,0,0,0,0,0
13219,1,0,1,0,1
13220,0,0,0,0,0
13221,0.1666667,1,0,0,0
13222,0,0,0,0,0
13223,0,0.4,0,1,0
13224,0,0,0.666666667,0,0
13225,0.5,0,1,0,0
13226,1,0,1,0,0
13227,1,0,0.666666667,0,0.666666667
13228,0,0,0.5,0,0
13229,0,0,0.666666667,0,0.666666667
13230,0,0,0,0,0
13231,0,0,0,0,0
13232,0,0,0,0.666666667,0
13233,0.5,0,0,0,0
13234,0.25,0.6666667,0,0.5,0
13235,0.09090909,0,0,0,0
13236,0.1666667,0,0,0,0
13237,1,0,1,0,1
13238,0.1666667,0,0,0.666666667,0
13239,0.09090909,0,1,0,0
13240,0.1428571,0,0,0.666666667,0
13241,0.09090909,0.3333333,0.666666667,0,0
13242,0.1538462,0,0,0,0
13243,1,0,0,0,0
13244,0,0,0,0,0
13245,0,0,1,1,1
13246,1,0,0,0,0
13247,0.1666667,0,0,1,0
13248,0.1666667,0,1,0,0
13249,0,0,0.5,0,0
13250,0,0,0,0,0
13251,0.6666667,0,0,0,0
13252,0,0,0,0,0
