12533,15,1,2,0,0,0,4,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12534,7,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
12535,7,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12536,14,3,2,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12537,14,1,2,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1
12538,11,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12539,8,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
12540,8,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
12541,7,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
12542,16,1,1,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1
12543,14,2,1,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12544,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12545,9,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
12546,12,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
12547,15,2,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
12548,12,0,1,1,0,0,2,0,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
12549,12,1,2,0,0,0,1,1,3,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
12550,13,2,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
12551,12,1,2,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12552,8,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
12553,11,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
12554,11,1,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12555,10,1,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12556,18,3,2,2,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
12557,11,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
12558,14,3,2,1,0,0,1,1,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
12559,14,2,1,0,0,0,4,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
12560,9,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
12561,12,1,1,0,0,0,1,0,2,0,0,2,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1
12562,13,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1
12563,11,1,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12564,8,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
12565,14,1,2,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12566,14,2,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1
12567,16,2,2,0,0,0,2,1,2,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1
12568,9,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12569,8,1,1,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12570,6,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12571,6,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12572,9,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1
12573,10,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
12574,14,0,2,3,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12575,12,1,1,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
12576,13,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1
12577,13,1,2,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12578,11,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
12579,17,3,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
12580,8,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
12581,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
12582,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
12583,10,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
12584,7,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12585,9,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1
12586,15,4,2,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12587,9,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12588,11,1,1,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
12589,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12590,11,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1
12591,11,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12592,13,0,3,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12593,12,3,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1
12594,14,3,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12595,10,1,1,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
12596,15,3,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
12597,12,2,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12598,16,1,2,1,0,0,2,0,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
12599,12,2,2,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
12600,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12601,8,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
12602,9,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12603,13,1,2,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12604,21,5,2,1,0,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
12605,11,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
12606,9,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
12607,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12608,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
12609,7,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12610,15,2,1,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1
12611,15,1,0,1,0,0,3,0,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1
12612,9,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
12613,10,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12614,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12615,16,1,2,0,0,0,3,0,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1
12616,8,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
12617,20,4,2,2,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
12618,9,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
12619,13,2,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
12620,15,2,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1
12621,8,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
12622,10,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
12623,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
12624,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
12625,12,2,2,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
12626,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12627,15,1,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
12628,8,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12629,11,2,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
12630,17,2,3,0,0,0,2,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
12631,11,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
12632,12,1,2,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
12633,8,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
12634,9,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12635,14,2,3,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
12636,9,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
12637,9,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12638,15,3,2,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1
12639,11,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1
12640,6,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12641,14,1,1,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1
12642,12,1,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
12643,16,3,3,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12644,7,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12645,11,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1
12646,13,0,4,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
12647,7,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12648,11,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1
12649,9,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
12650,7,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
12651,6,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12652,17,3,2,1,0,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
12653,7,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
12654,10,1,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12655,7,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
12656,9,2,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
12657,14,3,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
12658,21,2,2,1,0,0,4,0,6,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
12659,11,1,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12660,11,2,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
12661,9,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
12662,17,3,2,1,0,0,1,2,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
12663,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12664,13,0,1,0,0,0,2,1,5,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12665,13,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12666,15,1,0,0,0,0,5,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
12667,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12668,9,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
12669,10,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
12670,7,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12671,15,3,2,0,0,0,2,1,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
12672,12,1,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
12673,8,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12674,13,1,2,0,0,0,1,2,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,1
12675,15,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,1
12676,8,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12677,16,2,4,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1
12678,16,2,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12679,11,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1
12680,14,2,1,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1
12681,18,2,3,0,0,0,4,1,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12682,14,2,3,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
12683,10,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
12684,18,1,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,1
12685,9,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12686,17,0,2,2,0,0,1,0,5,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12687,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12688,14,2,1,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1
12689,12,2,1,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
12690,10,1,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
12691,6,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12692,9,1,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12693,11,1,2,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
12694,8,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
12695,6,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
12696,9,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1
12697,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12698,11,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
12699,11,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1
12700,13,1,3,0,0,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12701,14,0,2,1,0,0,2,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
12702,7,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
12703,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12704,13,1,2,0,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12705,10,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
12706,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
12707,14,2,2,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,1
12708,13,1,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1
12709,16,3,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1
12710,11,2,2,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
12711,10,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
12712,10,0,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
12713,10,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
12714,8,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
12715,7,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12716,7,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12717,18,2,3,2,0,0,0,1,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
12718,10,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1
12719,10,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
12720,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
12721,9,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
12722,7,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
12723,11,0,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12724,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12725,18,3,2,1,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
12726,13,3,2,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
12727,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12728,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
12729,12,2,2,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
12730,16,1,1,1,0,0,3,0,5,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1
12731,9,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
12732,11,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
12733,9,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
12734,18,4,2,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12735,14,1,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1
12736,6,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12737,8,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
12738,13,1,3,1,0,0,2,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
12739,8,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12740,10,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1
12741,9,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
12742,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12743,15,3,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
12744,20,2,3,0,0,0,5,1,5,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1
12745,8,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
12746,11,0,1,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12747,11,2,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
12748,15,1,2,0,0,0,3,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
12749,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
12750,5,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12751,17,3,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
12752,7,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12753,11,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
12754,17,2,2,1,0,0,2,0,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
12755,20,3,2,1,0,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1
12756,8,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
12757,9,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
12758,7,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
12759,12,3,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
12760,7,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12761,11,1,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12762,14,2,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
12763,8,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
12764,12,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
12765,9,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
12766,6,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12767,8,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
12768,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12769,9,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1
